osm_id,osm_type,name,tags,geometry_wkt
8631063723,node,Siumsa,"{""name"": ""Siumsa"", ""place"": ""village""}",POINT (77.1845859 32.2214752)
8630843714,node,Prini,"{""name"": ""Prini"", ""place"": ""village""}",POINT (77.2022869 32.2221873)
8630843713,node,Aleo,"{""name"": ""Aleo"", ""place"": ""village""}",POINT (77.1977527 32.2284073)
8631063724,node,Chhyal,"{""name"": ""Chhyal"", ""place"": ""village""}",POINT (77.1854649 32.2305686)
8631063727,node,Chichoga,"{""name"": ""Chichoga"", ""place"": ""village""}",POINT (77.1952222 32.2400917)
6115443410,node,Siyal,"{""name"": ""Siyal"", ""place"": ""village""}",POINT (77.1854448 32.2423608)
877072831,node,Old Manali,"{""name"": ""Old Manali"", ""name:hi"": ""पुरानि मनाली"", ""place"": ""village""}",POINT (77.1765284 32.2559253)
2298138328,node,Vashisht,"{""name"": ""Vashisht"", ""name:hi"": ""वशिष्ट"", ""name:ja"": ""ヴァシシュト"", ""place"": ""village"", ""wikidata"": ""Q24937462""}",POINT (77.1875916 32.2668589)
795847251,node,Goshal,"{""name"": ""Goshal"", ""place"": ""village""}",POINT (77.1749407 32.2739806)
864470967,node,Bahang,"{""name"": ""Bahang"", ""place"": ""village""}",POINT (77.1811438 32.2756255)
795826238,node,Shanag,"{""name"": ""Shanag"", ""place"": ""village""}",POINT (77.1708259 32.2816178)
10673915127,node,Barheta,"{""name"": ""Barheta"", ""place"": ""village""}",POINT (77.1742022 32.2856814)
9775442965,node,Burwa,"{""name"": ""Burwa"", ""place"": ""village""}",POINT (77.1706724 32.293953)
5596208529,node,Kulang,"{""name"": ""Kulang"", ""place"": ""village""}",POINT (77.1836296 32.3018343)
342116314,node,Palchan,"{""name"": ""Palchan"", ""place"": ""village""}",POINT (77.1758334 32.3095152)
7628627073,node,Kothi,"{""name"": ""Kothi"", ""place"": ""village""}",POINT (77.1857426 32.3144127)
402282690,node,Solang Valley,"{""name"": ""Solang Valley"", ""name:en"": ""Solang"", ""name:hi"": ""सोलांग"", ""place"": ""village""}",POINT (77.1565572 32.3160963)
